tier,leagueId,queue,name,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,accountId,puuid,profileIconId,revisionDate,summonerLevel
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,m8tAua3-Yh9unwCF4TEIEi_zVMb9KQaexA9iPyYTHRVeD-LqIdNgigCAqQ,FA Young JG,507,I,189,178,False,False,True,False,OW5Jk4SVdnpEaUuQUh9WKVvrMX_FDo4DUPpieXV0B8ORtas45kDmPfyE,C6zYeY3-P4CJHdv3KHqRJ9Z9Y9cNO3bM8Iv1JiwdofIOol_LrWcS4rJv24f2l_sLk0nW8M2w0B5dIQ,4631,1643627059000,115
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,C5vH_SUmLbh7Yd_VWSIwfXQeG7nossEZcPXSHKG_ZqcL8Pk,구운몽임,574,I,150,121,False,False,True,True,emrObifmtmzrdgMlE7ELbD3Pq1xZI07Y3mDgMD131s3YJ5M,IF3qr0F6MJ_4eb2dExaOk2uoK37celVHcZ4hqmVIulUCRxhVCH0YsVQGTZlaM62gi3e83x6l3jEF1Q,3836,1643456311000,162
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,_jVIND56pKe6pstPfbEgB2iKLhf5IewpPo8FOILr3H9IQ1E,패배를까먹은사람,1013,I,163,134,True,False,False,True,t3V2NMReLrS14Ykr3ESS_SaGIayMDIoqCOBKCVhjsmWkqRK9_LNhrkfm,TKmmqRs_E1RdTStWjQGGukJJ8fKoLvAFHZPMFu-Ny6G-cpARuVt5z2_GWiEMh73g1nSvLOlM_wFh2A,1428,1643110862000,88
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,OP6riVDWCu4nMx93JPV6-g8NtsJUacSx_NpmpNvkx6VYF4UaVZf7AufE8w,come on and win,720,I,132,102,False,False,False,False,49nEIiSCzqqfqXj_S5n9vG__yrQrWg5t_GRKkvcOlUikX6wFPDq7pKw3,13JInCHCTei8xAD36ItQnQs2tNmI8cVW1pTB0nBZjI1CiubLMfp2ShPcFrTXdc2R5tR4Pn6ZLbGMcA,3837,1642813208000,138
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,A07A0EuqvrNY-euwkJHMEzIFfP_nQT4iQFC33ceuQBMx5O4,Witt mid,643,I,83,55,False,False,False,True,nQ_Z5T1oAYH4csOsHBJgHqG9WkX2X6RxjjuvN80Rq679ZBm6UvDzM-QD,QD8jMQ4X3zhu15U0YvLNn1VgxDbRVGlKhGbnlo6wXAQbkEuzGZmtDFvPejsXf6uqYH_JXl_FM7hxsg,4562,1643436884000,348
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,LXLiYFrOJAv24wB89xU5UMYAZFNHlDuD8rCzo8y3cQKccw,초보강아지,519,I,63,40,False,False,True,False,kcUA3bTMMbE4VEq5cV9kgBTkyI-SG38aM34XKuWNBApT,nksBOHsxcYu-6dHIK5WWAa0F55B5akySDJnJRakpYIqqKTVvm-JlAhRDbsx2ZlzrW2HbXxTnZOxXtQ,7,1643500900000,301
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,8zMQlhtkOwhI72rVIHn4MDei97IA9SIK9qI_KTCwgaMOsYk,디알엑스 태윤,1107,I,137,107,False,False,False,False,ibP9qPWzMi0kEp_TSpF4qahawVfTTOAZUnxBaKylUPSiKflh8-_bxeDU,DuHhKwP3n7AJzkyn6F6clbW09vBUnibQ8MfWErvkAcuCV3NzVWCV1-8rUr-2ewmsteAqrXJX0GKZjA,4631,1643700261000,229
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,xI4DNtKi1oqKwRN4YxYMYacOGeSQMMphZQ5Q0fFlO7XajLefJkR6R_OCAQ,남장구,502,I,201,175,False,False,True,True,aM0nVl6W7hYsuH7hMeeM3XOFF0nX2bVO2NZ3I34noFNZWtEeiL5Fd-1C,IQWhHuWpJulLzA5svAVKMjDVJlRDWF1bnQeNuV1IY1jIQKHectwQhZvH6bxqnlf8qR_sz34CJmHm7g,5091,1643452239000,215
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,9iIGzgJ0jm4u0JgzToToTWG3PPkzFpVPlQ6wBGehanByg_s,fragiIe,740,I,143,120,True,False,False,False,YKaZ0k3hhV3LNRQMk6kud4tEl_Ao2IZvEKsdUPb3wXOz7gBlmY9U7cRY,PQjald_rE2U0HKOIeVVnqFLDb5jmbIsWzDjVAw8UonfNddLbC9HOgE_20djEuEtZH-_VnqHgxdPkrQ,3231,1643515009000,211
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,Krbbnvy3tKNoHDU2E7Gz-nTEewsZv4fF7vjd5iXvAAeEI38,치즈너구리뽀실,500,I,76,53,False,False,False,False,94PvYA8OlaSQ5fMgYMeSAVVwjOqR2vbh-xrYe3ZHp-sA29M,qVMFwyPjGZUwFR0IRJRdCJa_y9kODSTcyFrekMvTMKiIywQN9YauW1T5pS7bl3Lli4wKoNbigxFooA,3550,1643503740000,176
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,YGy9cN7d87x161eEiQ5DQ82nIVV8vQObXQjQOMbeTVWQtyw,KING MIR,607,I,143,127,False,False,True,True,ESeyypJ1N3-L-9um9GkG0uLfF8XCVzwCV6ZmkFV_VYYIF2U,qhCEJXCjU1uVXbOzhge3IZihJtYhsAxPT8TADogtUjILZbeZggYg2e0qzept0LTeFBqZpKeQCYruZg,5089,1643170995000,615
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,DISH29MObW8EvYFWkoLIsZ1cT17KMTK7Ri-zyfQFdIK955bnNTU08DRshA,T1 Sush1,603,I,101,85,False,False,False,False,NpH0Zx56lqNX7OtXZiFD1EaFUXV9kvRnoyMKjQR1f_Yglp5nT8Fl8etW,v0yi_dc0m5v19Ef_NOERLwQ4G6Zco66TeKcNSJdWm66FKxH8ATtK7svP4g3d_Jod9GDtD8q3X5BynA,5236,1643590270000,83
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,1wJHpsF7YKMG92E5DsVrvvQqEoQUFW6Q1sQghIQs5cDkRxY,sldjsm,518,I,155,135,True,False,False,False,zuBNCJvqb3_n5oRQaVAOEopq7LtvpQAL-Sa5KYbSn83f8upjojhmp9fi,_piOrdipTLVW7MTn4drDbGdYWnprLDiVdheXUxz3SiOFCYAKBMBW8Ypxt6XIj0W9ezHSmVG45t-cgQ,2076,1643114046000,105
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,SgyZbtE9fU29vlcmEWK5JgfewgEPr7-F0dhn2nbNh3u-3YU,sksqnfehr,500,I,79,59,False,False,False,False,1zPKlgajIpmvgXvnQN4XiFciXkBTtxKOa6dxPbIXW5AwwnO79nbNtH43,OCR9Z9zMyZDx7nf9oTVrhm_liBfBrUuBynfoW00zkHvZXTkfPkwgMCKsOGy1uxYbfIwoiQ91X_f_jg,4903,1643723366187,280
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,G9JeNnmLFsTy7dFvi805SD4DWNXfns8-K-b7cdlp0ljG4Q,huya jincanyi,592,I,70,52,False,False,False,True,cXthFz9P6AfcCtY-r2nBRIYotc2jaWSO-lzKsW5Exv4g,22pZIS2dNkx2T5UFyB6EKCdzZpK818cKi6V7mIc-HreOUd8_cLQJ4yHnwaYQZjS3Yu7wlEWXh2reQw,4022,1643009327000,269
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,kFwjJVwKmKYUwM9rKpFFV9aT_8rB8GtxBMbx4X-pI-XT6cA,어리고싶다,635,I,110,92,False,False,True,False,BfjY0oryiPmThw__UJ9C1atuyh8MX1gdvIKdf4l5t8AB8e8,pMWlCOO6XdbnlzA7KnslhXbKRcYreoEZNkvVTV4J-YmiONkyUiYbAd2mjrO7nOWTF6FcNCyG2F_QSQ,4896,1642743907679,553
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,SBrPtXleYtkbYmQ3MQwd6sW2Yv8e2f3jkHDHbpw2_BMYlOCAfu8NhxnL8Q,CscyDzhbzBZ,536,I,73,58,False,False,False,False,uZ7eiRmgapvSBzsAMMGSZaS8IzZoV6UoBUUZK8BdAG81jkw-Dz5A8vwp,82MWt4RXAafpa_QE1YXGPtqcxQzJHHv2joob3pnwLxf0QIMPlzwfYpx0JBbRB3vZWHyhTQ50gjmMmQ,4631,1642828586000,109
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,525558UqxlbXXgmUm6vQh8NEJkw5WNfKtrtcQJqmEFeCOSHxrX9HxSA4eA,역시폭군,752,I,102,76,False,False,True,True,-cGKrGwEu0CLHKvYQsFkhQGGUByQNARNGe30z_6W7Okx2FSQaEV0lH7S,biWTvTYHvD0VEd55rYm9p9v6Gr2PNw8DJCKyne2OL8nSJ_u08wGF-sIeFAVgfa1hCZTh9qp4w_sZqA,3380,1643611413000,123
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,Gw94-ETWXwsL5pE8GBzArTS_8pQGlBWSB8jcuI3xleoPkj4BNEzRRZOXjQ,lztxljjianiaijia,627,I,100,77,False,False,False,False,gmpY4J3LLlngFMj8XCDnVzDijJFxH7D1seU7zzcfRrgsQmX8IIPZHNpG,ZUCYO0feq5vjbVO_J-LmUd4FGfj3TDi5b4epGjNB8a85TLg95rub4hKIbPodXG0MhxUfitPMDvAjTw,3166,1643377166000,72
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,U35E-tD_IJ2gP4Rs7xGugcvIsDerdoosvz9y1Eknz_rYG9TQg0LI2OrrCQ,trimester,507,I,79,56,False,False,False,False,aIoVtb-uysdfHFKjd9ssO7OIcg0Ktc59FGnheSEXpVd3FPUHwyYtctZh,y1am2dXl2RdN91zOTIMI4MRWs0Qy3HLKjq917bidosAXb7HJ3eVSuupfJJf6f2zjk9Za5MUeB1ikxg,5212,1643265327000,185
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,sQu809iU0x6obJVk7UeMg4cH0lJbjHcwUh64jxKKui2zlRE,발라카스커터,543,I,234,216,False,False,True,False,H2ZvBTmAcHU2Gf2dVJUe9qLnSggYn0OPxLNPOvabReB3wRXPBcr3n4-S,0zWNy-WKMwBwYbHWPwzdilbvMLDwAQDtnZ4ahz8_4MtixRm72HfWJo0us4G1a6c_uWA5_UtV_kV6zw,4419,1643170087000,175
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,xMpyc1MTfrHv8fEL7a1v0AOapPWMGCFn7PDqo4QzBYdXUPY,Samver,650,I,127,105,False,False,True,False,f-SBpfTLMeeWoLt0cPhv7VAfCe9QbRKDg9gw5r_xmSTpUJ8ubHbh06ef,8FSYHyMi9yN2g9RYqq33jXQskPY30iS6CSRunyvrMQ39XhyxNquskajkRWj-OybcT5bjYKnsF7IHEw,5090,1643431073463,197
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,id0MOEcHRiJvIhL5JcrJXjCnBJBFd30YLVGnd2G9_zDxeQ,쪼렙이다말로하자,596,I,76,63,False,False,True,False,4091TNKkDUMFSL4QfAR7lF6y22WNsRcuO-TDLd9NGHKV,Z0bp_dOilEl8HKaTIATfPu35x6NTk3P6z8vaiCORyxXE34MxXEP8GtyELLT1swqkPMkfDgI_Qb2_fw,588,1643533354000,534
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,1R7YGojwS-G_xmAmw4_zPyGat9e8NS1rmyF9llNStef-r6EGzJrYP2A2lQ,태양 은 무겁다,597,I,77,46,False,False,True,False,jKTkdRaX-V1FqEkcvHOLyupmDg_dsUnk9rHeM8XA2IGD_vEx4icPUZE2,DDHf0cHbCZrQ7cEMBjzcCkd-gs9K1Pvs8PWXeNoeoEjZSrxORyKdZRCC0KHOd-ZVYp1g_9c61xXo6Q,5227,1643542359000,41
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,3JN1HQO0meK1vNY17lVuLQFsvMfkozPw13vYjo6nVU3ppexwgTJzQ3-nJg,지훈백크,513,I,119,102,False,False,True,False,sSER2KSAUtS6Z0zykkDzqf1pcmSqsrhFEmxPpquSS2gVXxJRINJ0GLle,ZciXtzOxZZMMwSa9tABMme0O09O6S_5PSv2Lvz1xaYMIOUTjhYVRPWeGqVsTAJMQJvUiLOukpDSp4g,7,1643642182332,147
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,5kNWks-5-Aabfy1DI49aQDv2b5qr6jCHugVHsX3kiZiKWLTA_V08afOB8g,Dispel haze,673,I,124,110,True,False,False,False,NuboRGmOblE1LfZzz46GhY637ONbDyLwrEdwpc2P3_bE6He9UHItEX5G,7OX05IPJvJDUb7s65n9DE-LlJ21tLlC92zCfSJ8fGr1Hp5sQH52vzrwFtfJQ1mi1BCT0gVsfeC-QTg,4631,1643254100000,207
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,sOo8dM-OzkIOd_AUDJJGZ5cyxgICsvI2MrRWn4SmeMQHscU,Canna00,696,I,80,53,False,False,False,False,uZJFn-Leg_zvD3mEv4FxwMctEvbpT-py_NNUX9O5gBV5FX7TMsX_oN3c,JrhuOdIQxPSQzav5sQUFWYXtI8uyPrZMgEkDGoP_hNUqAl8juViu37iXNou3vDvCv_b7qQL_umQkOA,4629,1643366587000,467
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,W_tAcoJjyL-K0govqzl3DVKMGyIOzxTjza4wVfzu5QCUyg,Nierland,899,I,70,33,False,False,False,False,0J1e3CtcdaMqIJ4QgXyFvyiHAxHRP0m5fiwcwNqh-No5,xhTNxUfoJwzgNscwOvnkzkCdkaE8Ulz7XQ7AIqT4JPlLgVID1xiyswc3uY7lxGUeM5og68RWsdpkvA,4903,1643440566000,319
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,FBl_P1ZpsLxjLqEmEg-vJjoS2u6ckc8ZgoC1EQLLhrI5k9I,qazesc,796,I,103,76,False,False,False,False,pNhCWTkwOAMuQFAz3OqpqtQT_W5SU4Y-2_pmQFe6p5K5lOc,alkrqWUmYWpkoo6ZW1DgzVT_jWDNv_zdIP-dqCb4QPRdaHjlbHquvgpERbq-3BsLCQauc5ul_eXQbA,1297,1643596370000,464
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,8DTAVW7AxZJy4qiSbE4C0ISBSCJvwMSw9U2ETKFA6af1qYQ,FA Jini,518,I,219,207,False,False,True,True,VgLvDx8_N16uDORCrERLNqobhu3ce-rr4nvB91xL1w8iW7Ew3Hrr-V19,QX-Lh558YvnZCsRX_D0k88Ph3ISyayv_j9crLIxtkWoKujB1aufhgnU_ROcb9gBB24I13NxTIjK9yg,29,1643300848008,247
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,o62iDsIihLzYmw4rUfxgsifprqjY8hNvY31ys9kgsZwcNvnVxawuN7GqRw,Honp1,541,I,109,81,False,False,False,False,frBHgiiBmw-9DwfuWFUfwfoM6RprGzU78vQ9kNYJXtHVQrnasH-F6-sN,AxVHrJV5TY6u75CV5WiE_wK6AhGI58yaWGawWKsQoGVupGftgvxKxkKtIPZOzI0XvBgdADNTIUvd2Q,5212,1643541865000,64
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,Qviw6H5gzXxxEvDn_WOZap7ljNKpzWhl1B_1zpluLwwBNnY,Never Stop Me,826,I,166,142,False,False,False,False,1NROt0ZkXOrgSJiHoihVGZOqXYKfrpMUnqzH6HT-b8usTYWbALi31KZZ,pQu-0Ap6O4pj0bzw0Ym5IVF44TWF9W7xGnNIDsiZR0E4RE1UJ9Fkybx8DQSdMYvgoen38I7pQPUFTQ,4982,1643353660000,517
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,X7cjGzU_ddiqdeYLekiQHa4dYMrowlLUaxO094k0L-QMAHo,칼과 창 방패,1017,I,110,81,True,False,False,True,_YHVFuWAydtKhtIzML-vcdtmOLY9F1U59FWnsvsQzk6kJik,sHPtWVdj9b8vxnCVObzSNpDPPvYyi27IP2ZD4bNz8VTpiqVx8LVg-2ZVVgA-z2jMVrf77FNESUTiTw,3495,1643463193000,485
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,xgsNOGiqxGj1nq4ucQV9FoWZmPnJ1KkD0kv_Bo1nTXU3yPsDaRy9Tfv_dg,Pupupupw,906,I,147,120,False,False,False,True,tkNZfCdR2gnmSmVtH03VuHndNiqTim-HjimiETR1IivS-42Q_C-DG_Xa,4qxNZJDAjOvSxZCsThSaS6_pidJTOynt9DLFGFBs7MgXAN6GXsy-BLC6ZVlwPmR97K0nROTHk8QACg,7,1643671607000,100
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,qVMdP3oMhGtWZlgTYqXgbFN1xxz7TB81jlasp7GbX7MiN3-r6UadBwpZEw,E T E R N U M l,505,I,106,87,False,False,True,False,PdN1tyUL33l95vKH5UZh0GkeMvzsyTd8Ir_pqEEXqBsLppWQSg6BsP8q,lmasBjMMqE5QxAMSMT3Cyc1F2Ze4JD5TeLB2uwgexTYfeFD-3sx_nnx9taTNCEWMQzZPZwUrrEXf0w,4533,1643702928507,88
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,82D9Eun9TQNk4ORZcdDk6lPVMyGnwcSsdWYny6iRvlXE8wlBmR6d1EymSw,2019BLGJAlielie,512,I,227,207,False,False,True,False,xI9fGdZll2Lyz_mC5bf-Je9GOP08eqOJbCkGSM9cgodRBrDP_skQMwQT,7bIefwOPlkG-wM9SkqjaKpuAjiIDGQ69QCpKVJfcduGjyKzk2UkEJy4Jy_9ytg4Phm0-uMkeEy_PCQ,5181,1643241447000,214
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,dCo-g_YZ_E7tMWYYBy5oFpEvQVpVG6gW8CIAX1N738USsq8,bao9,557,I,72,58,False,False,True,False,wW2L2ileCT_IHFfr3pUdW2QiyuPhezhbeVWAlTJVRCYHkoSG8lpcjxuW,N4pAAnTpuqdmyLIxXNd0jGuamuB0_jknBFDzjNb7DgZE6vejInc0KyczTj4umanwYnmFSsy-giRh1g,28,1643544162327,242
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,v14orhd5LvIRVE7Yug8wDlZMnzU6rde8krfPlxpGGQp9lNg,hai mian bao bao,919,I,156,110,False,False,False,True,NqXkhFfR8WGI1UsE9K7raiBGlbylZ2UUSAMgug9MuWY1DWE,RtmQ2eqfw13VxLHUYBL3FLjfHTSZq3zdy4V4ecY2ONh3opelUeH3Skc8C8vFOkF4hQiPQkHjqzYisg,5227,1643424663000,419
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,SiEbsvEalerEFUlZIh2H8H_i0hJYZKogHb48BiPw9A0JG4A,커피물조절장인,614,I,122,97,False,False,False,False,Rt9ehyfs-NXUeldseQc1DRixjZQlrpzRiUdrDaCfqVF1P1w,SDDEyXk6jurrKzEoWbCElPqqxDwOXyQjbfmbsAi5m6kLczpM4etZJuFDthVBgf6WFckxqWFsx_Uf5w,5021,1643357633000,340
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,-sjdCVZ0TRjjzNR5a_NoxlvVP0LmabFkm_LEmKrE1tK96wdaSnaUGRd5oQ,HLE Lure1,612,I,170,152,False,False,True,True,ZyZYeEWNBuEP17fThdFBYN2vptqO0K_WrYjYHechYjYiblR9uzT622SQ,pSwvz5Xw8RGfreuWccZY02QFD1mLL0AKdo7QWzNeDSX4Gk8cJczhbVdmblfmJ_a-jFdcl7Nw1sJGbw,20,1643528883000,172
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,L1iea6oXTw0fePRqf5BddHdg5EKBH56zLEKCZXClnGEwSPA,갱붕이,663,I,154,138,True,False,False,False,rL2fkgVcgeRre9aO25t5IaqliYYLggZXABM3kSbF7xvXvKcdjeXbFNeM,j_Gy3H894KEd4dGlq9U5P9Jfo_2pY5jE2gC9Uf0667lk4KF9q_nf011YQaGakSt_UJY5eNjKkYRT1g,13,1643463433000,378
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,eUXQwTnwmFS6ayI8gG7taRsOHcwk80GWMTaWQzOjdsdtWl8,HLE Willer1,629,I,128,104,False,False,True,False,uQ-lJjrxCQ-NQhiJub3hY2oRHsjWy2U-UDQGqdtUgW3uxSs,g-c947G_pCLV1V4NTim0lRu1N1ejZblxJPqelNj9H6o24KtG89gIKXIqr9auzXNBW_2RKEmI4ag_SA,4928,1643611671000,170
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,26PNMyenOrwE3VZeRSAySgqAdDxPJCN-BeflWOQJ6zERDQQ,LSB Kael,568,I,82,70,False,False,True,False,QXlmOlrKDKL0MCSr14rp5KOTuXV7n7lBPvF4caD_eQV1jVYmND_HRfEW,zzyIQx3nu0dxCn64ntIf_Y3lLixF-5gt6Unm0f7Gm8GZqUDuRuYlfCdzl16iPwYfuJ0s5QhOGrRtNA,750,1643726347335,273
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,E4CPsCbVN0tBTuIZJXM0RxqFR09v7jBIyyTZgxssVsU2eA,PowderSn0w,503,I,108,82,False,False,True,True,CnNb3DSveLj9xRdq3n_YAGBuh5r4zUZTvXnfqOZAVh3R,CjJDliKSAHAfVXQQUAApiKhVv-cWW-_DWGpDQmegyRmcftPxuluZGwKKI62seJQ9pfI4RVGeFvytew,3354,1643567431000,355
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,eGtZKW6z4Y1DFUjVB4M2Nn3vNnF6Fo0s7EYdvj552_fbcv4,청년 이상호,507,I,143,119,False,False,True,False,9FL03dEIf7Oi_eyVK9Ty18nx1BBHiH8L2mY5mumEcOofFqE,Uj5CC13ScZAezc3vUpmXoTMD4FDr6TDBmQz7SW9N-coZmrEE7KYmN8fySu2j5g0eX4GDQw_BNs1uVQ,20,1643597006000,422
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,t1zHagsgbpx2CZdBKkWmTxe85uZpA1Xr40zm6cndRPURdmE,Destiny,591,I,193,178,False,False,True,False,ac61IriLi1M3sVR9dE5QkVaehDk3d6ER81496UVod49kidI,bo7ppTzn6E8ovzBG9oQkKROEleTOVyXYlYyQmyjYvuoPADc62CbnQNNvQ1d1ULMQVJfRqjYV8DTnwA,3378,1643529348000,437
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,rOtwRkt8aimfbDbDygoEnAJvM2DyrCTDtr6x70I-eqMDqjU,JUGKlNG,715,I,66,45,False,False,False,False,YlZ1vqGYPiyagJp1HGDeuYhhYC1LY5dYExiZibS4XZh6xUs,RHqYb3fRlDKf37hzp4ho97BLvyDLOIn1VpzKNkJMCgM73tRTxUrhKGLa19-8LgQuCEM5-a64fOMS5Q,3554,1643732374823,317
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,qlmfidjL30mq2ok9WC5f42RmQXJHIQzkSwUJh5lg78NZE7s,teamluckkK,527,I,117,100,False,False,True,False,wwMMxwTa1vUHCDlvJMsuilCGtI69oqeEjkyykNUAIgvq6Pg,XEV2jrMHvovBLM2FDljfoLxpKfD5LonYEq4Eg47pk0N6pgmiS0gi_tktkB9DzOIIyyH65k4vy0hAaQ,5117,1643674536000,328
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,HSRgMRRVKKMyHSIcONwQ2yoKUxb8kFCo99lmRtwrdicQapU,Serin,525,I,96,80,False,False,False,True,CLnTjwS5A2GsHo-eYMNziI1jtSHseJH9abJqaN11Jcppnl4,gX7CVaqMHpCuLJ29Cau9EQTciOBZJ6GnB_dFCjTETI7aV73UBPLn3k1jc7IlxcXBW8uw88VuV4LZCA,1626,1643600332000,370
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,jdjnXqznJfOYnwaz4wOENEHujyhTSTfX7GomJnCCkw-m1AM,GLASSy   SMILEy,589,I,65,42,False,False,False,False,FnqyKNJ6G9k_Uu7UIaiYL22uR0P0cUcdV8e7i0cdx3o2-9mja-np3TtQ,O41HHrJthY_KjBvXBSbz2iN_qQPC3-DKKvotYKi0ReGlBEKKfpGsx8dJUHno5NNuzkP5zbyIAD4HKQ,4933,1643243493000,399
CHALLENGER,05fb99f4-e149-3133-a78e-821597582f9d,RANKED_SOLO_5x5,Rengar's Swashbucklers,SNVuyWMpF7cbsglk6TXyV5RZOihln0lkRt0CmvMXDb7NEsM,DWG KIA,600,I,61,36,False,False,False,False,98XCiLEUxAYBtGdCAMDoYk20KABkgvyrgR0j7gZW7IWyJkI,C_lBK-lNdUR8yMf9qHX6jh7CWnfRdT2MSHt8Jl6l2_OxMIyaSM2Z5FqupiKBvdTCrYiAfMG5c2WRCg,6,1643713101672,438
